preparation_utilization,training_utilization,finetuning_utilization,inference_utilization,composite_utilization,ambient_temperature_c,gpu_power_mw,cpu_power_mw,storage_power_mw,network_power_mw,it_power_mw,dynamic_pue,cooling_power_mw,auxiliary_power_mw,facility_power_mw,solar_generation_mw,wind_generation_mw,renewable_generation_mw,renewable_to_load_mw,renewable_curtailed_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,grid_power_mw,tariff_per_kwh,grid_capacity_mw,grid_capacity_exceeded,it_energy_kwh,facility_energy_kwh,grid_energy_kwh,cost,carbon_kg,water_l,timestamp
0.6102822554529074,0.8322844356632755,0.09201282755650378,0.43830793375948784,0.5883816880797361,27.93812088689576,3.7988850807420396,0.7857679054017914,0.27034987656350223,0.34428616251304844,5.199289025220382,1.2430241888353757,1.0866555781723748,0.17689741970247974,6.462842023095236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.462842023095236,0.08,15.0,False,1299.8222563050954,1615.710505773809,1615.710505773809,129.25684046190472,727.0697275982141,649.9111281525477,2026-01-04 11:30:00
0.5176824200812298,0.7857591044254638,0.2289620632565748,0.4485910412139872,0.598379651815481,28.539249561434886,3.8458975858039692,0.7917533999487005,0.26437407157586346,0.34504485206213253,5.247069909390666,1.2449682409566456,1.1054143178567801,0.17995116802319666,6.532435395270642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.532435395270642,0.08,15.0,False,1311.7674773476665,1633.1088488176606,1633.1088488176606,130.64870790541286,734.8989819679473,655.8837386738332,2026-01-04 11:45:00
0.4728191417672432,0.9295425826714228,0.278403754406019,0.4278544656824438,0.5599851859808416,28.658654044215528,3.665358821400601,0.7687677328710033,0.2652386479415503,0.3702793497318868,5.069644551945042,1.246009722737406,1.0725763915170332,0.17460545908416814,6.316826402546243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.316826402546243,0.08,15.0,False,1267.4111379862604,1579.2066006365608,1579.2066006365608,126.33652805092487,710.6429702864524,633.7055689931302,2026-01-04 12:00:00
0.4946481110812967,0.8341500628466839,0.2727139157779977,0.38547884655588,0.44419974725705114,28.967192383020297,3.120911605150084,0.699450306802035,0.26269300262601486,0.3515674407589989,4.434622355337133,1.2499901133555573,0.9534061009578435,0.1552056443419746,5.543234100636951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.543234100636951,0.08,15.0,False,1108.6555888342832,1385.808525159238,1385.808525159238,110.86468201273904,623.6138363216571,554.3277944171416,2026-01-04 12:15:00
0.561854265992441,0.7296850912630659,0.3598133149528758,0.39510726816137626,0.4825108306967854,29.395773230249738,3.30105828818907,0.7223860552279743,0.26718130288344993,0.3398913024817212,4.6305169487822155,1.2504838876871276,0.9974881031056104,0.16238178422649474,5.790386836114321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.790386836114321,0.08,15.0,False,1157.629237195554,1447.59670902858,1447.59670902858,115.8077367222864,651.418519062861,578.814618597777,2026-01-04 12:30:00
0.5781914559577916,0.8371582956518453,0.3885582647358995,0.41305304958417594,0.5402587447123174,29.655155666753913,3.5726009914562167,0.7569580774488158,0.27288764374457086,0.36037895699487504,4.962825669644479,1.2499122502481614,1.0666330003935638,0.17363793029662666,6.2030966003346695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2030966003346695,0.08,15.0,False,1240.7064174111197,1550.7741500836673,1550.7741500836673,124.0619320066934,697.8483675376503,620.3532087055598,2026-01-04 12:45:00
0.40560404643766834,0.7806781377217173,0.4314489613278507,0.40353653595738737,0.49568830793572993,30.428544162369324,3.363021527081853,0.7302750334479823,0.2574928630127066,0.3529059461521601,4.703695369694702,1.2537482090978338,1.0264566775335517,0.16709759866825258,5.8972496458965065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8972496458965065,0.08,15.0,False,1175.9238424236755,1474.3124114741265,1474.3124114741265,117.94499291793012,663.4405851633569,587.9619212118378,2026-01-04 13:00:00
0.4319076764300776,0.6652998924240807,0.546533305638788,0.35280209621714914,0.48129545638548865,30.243219975702853,3.295343345379496,0.7216584454361211,0.25684001630611525,0.3372442740308376,4.611086081152569,1.2535453182765393,1.0054425877198592,0.16367670032648873,5.780205369198917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780205369198917,0.08,15.0,False,1152.7715202881423,1445.0513422997294,1445.0513422997294,115.60410738397836,650.2731040348782,576.3857601440711,2026-01-04 13:15:00
0.43905374214505444,0.6275207382629264,0.5168361851755443,0.3648353565735927,0.46631763885198085,29.845317382280456,3.224914531950895,0.7126916550435042,0.2561159596663772,0.3300755904622938,4.52379773712307,1.2525931455893873,0.9827050583698591,0.15997524206020963,5.666478037553139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666478037553139,0.08,15.0,False,1130.9494342807675,1416.6195093882848,1416.6195093882848,113.32956075106279,637.4787792247282,565.4747171403837,2026-01-04 13:30:00
0.4685113357802359,0.6034311291888999,0.6646789631555395,0.32490078561468105,0.4313018407939906,29.917072013221333,3.060262966196229,0.6917286995986419,0.25944323245285156,0.332012810962089,4.343447709209812,1.2538169563395076,0.9480989827114394,0.15434169486000182,5.445888386781253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.445888386781253,0.08,15.0,False,1085.861927302453,1361.4720966953134,1361.4720966953134,108.91776773562508,612.6624435128911,542.9309636512265,2026-01-04 13:45:00
0.5715473309154953,0.6586120684626495,0.6197746716955264,0.3323861705902554,0.4810392243353951,30.10187981194131,3.2941384889836893,0.721505046646216,0.26894916399309765,0.3390298540897386,4.623622553712742,1.2529889864874622,1.0059640020373481,0.16376158172701016,5.7933481374771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7933481374771,0.08,15.0,False,1155.9056384281853,1448.337034369275,1448.337034369275,115.866962749542,651.7516654661738,577.9528192140926,2026-01-04 14:00:00
0.4245872846295094,0.6743959402641562,0.6560125080323383,0.3145987901674605,0.49551390310304494,30.40246846817375,3.3622014392823627,0.7301706222696082,0.25741373930277317,0.34258205033476224,4.692367851189506,1.2537102720121351,1.0238316545594075,0.16667026934688023,5.882869775095794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882869775095794,0.08,15.0,False,1173.0919627973767,1470.7174437739486,1470.7174437739486,117.65739550191589,661.8228496982769,586.5459813986884,2026-01-04 14:15:00
0.40544158771038236,0.6809293888418932,0.8440799664386172,0.2940871505700407,0.45822113149154936,30.21462484782135,3.1868430702686155,0.7078445079707847,0.2590766318899759,0.3530746285146642,4.50683883864404,1.2539735934923055,0.9843715274213598,0.16024652771975623,5.651456893785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.651456893785156,0.08,15.0,False,1126.7097096610098,1412.8642234462889,1412.8642234462889,113.02913787570311,635.78890055083,563.3548548305049,2026-01-04 14:30:00
0.4707749244848556,0.7491535181735822,0.9100334472682088,0.2929979467124022,0.4409719340210668,29.931894168005492,3.105733755929333,0.6975179074622223,0.26777075844981796,0.36801299793158787,4.439035419772962,1.253342805600688,0.9671540111692541,0.1574436762368553,5.563633107179071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563633107179071,0.08,15.0,False,1109.7588549432405,1390.9082767947677,1390.9082767947677,111.27266214358143,625.9087245576455,554.8794274716203,2026-01-04 14:45:00
0.39120240905416126,0.7768871754285352,0.8907052459277736,0.2999286165838027,0.426344278052605,29.9238594950706,3.0369514750131836,0.6887607487699712,0.26187034442527024,0.3719223308824236,4.359504899090848,1.2537506930695512,0.9513555550425901,0.15487183454181697,5.465732288675255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.465732288675255,0.08,15.0,False,1089.876224772712,1366.4330721688139,1366.4330721688139,109.3146457735051,614.8948824759663,544.938112386356,2026-01-04 15:00:00
0.5278561055974016,0.7941572527243927,0.8196268631370607,0.29863185315450474,0.36602665683715935,30.379797231288844,2.7533254739929456,0.6526503164449555,0.2722164926245128,0.3706468726966014,4.0488391557590155,1.2572067508032114,0.8955943368487312,0.14579442692886324,5.09022791953661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09022791953661,0.08,15.0,False,1012.2097889397539,1272.5569798841525,1272.5569798841525,101.8045583907322,572.6506409478686,506.10489446987697,2026-01-04 15:15:00
0.5730776756840448,0.8121541655536839,0.8022542458965469,0.3269001850510179,0.4221549409175318,30.424350188591,3.0172523404219453,0.6862527126098183,0.27707509165797384,0.3743963838976261,4.354976528587363,1.2555277296786964,0.9570228480323879,0.1557944171215515,5.467793793741302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.467793793741302,0.08,15.0,False,1088.7441321468407,1366.9484484353256,1366.9484484353256,109.35587587482605,615.1268017958965,544.3720660734203,2026-01-04 15:30:00
0.6455226691655418,0.8381485000543253,0.8217086808689441,0.3327525622676333,0.49843328361764977,30.528324312944342,3.3759289736931817,0.731918371772644,0.28440885456082565,0.38015747265554856,4.7724136726822,1.2537810562037173,1.041587436945141,0.16956074554920897,5.98356185517655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98356185517655,0.08,15.0,False,1193.10341817055,1495.8904637941375,1495.8904637941375,119.671237103531,673.1507087073619,596.551709085275,2026-01-04 15:45:00
0.6189082889671912,0.6292377548048506,0.8196987912537947,0.3717683788163181,0.49224532697485984,30.695870220227203,3.3468319144638023,0.7282138193536839,0.27724971160873946,0.3480210817218566,4.7003165271480825,1.2546997224500425,1.0295656108070887,0.16760370408487502,5.897485842040046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.897485842040046,0.08,15.0,False,1175.0791317870205,1474.3714605100115,1474.3714605100115,117.94971684080092,663.4671572295052,587.5395658935103,2026-01-04 16:00:00
0.6901880818236941,0.5629577506991792,0.7976271842437905,0.3946616464840014,0.3876830270275643,30.76240055472383,2.855158231153229,0.6656153650395087,0.2814841028056358,0.33726402304714403,4.139521722045518,1.257976996443267,0.9183951872858679,0.14950619327909476,5.2074231026104805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2074231026104805,0.08,15.0,False,1034.8804305113795,1301.8557756526202,1301.8557756526202,104.14846205220962,585.8350990436791,517.4402152556897,2026-01-04 16:15:00
0.7671610492731092,0.40680200021429685,0.7744147910298071,0.39641056606197866,0.3573307293866532,29.94737815680483,2.712435414367756,0.6474443137316996,0.2827958529218297,0.3102924368792307,3.952968017900516,1.256317880261296,0.871366089456503,0.14185029363245394,4.966184400989473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966184400989473,0.08,15.0,False,988.242004475129,1241.5461002473683,1241.5461002473683,99.32368801978946,558.6957451113158,494.1210022375645,2026-01-04 16:30:00
0.7784407207445074,0.39035310895290287,0.7366308416914948,0.39619034283078536,0.29435875710686876,29.0354062942464,2.416328102537975,0.6097447974450788,0.2824822179544,0.30541577950195214,3.613970897439406,1.255525604824306,0.7941774054716538,0.1292846939139901,4.53743299682505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53743299682505,0.08,15.0,False,903.4927243598515,1134.3582492062626,1134.3582492062626,90.74865993650101,510.46121214281817,451.74636217992577,2026-01-04 16:45:00
0.7891483694889773,0.3472235708702378,0.6316592165556925,0.38044401760055313,0.2922486964028501,29.1096761200479,2.406406158215053,0.6084815645337214,0.2794838484097415,0.2913441756328697,3.5857157467913856,1.255999005891991,0.7894281132672737,0.12851155332257946,4.503655413381239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.503655413381239,0.15,15.0,False,896.4289366978464,1125.9138533453097,1125.9138533453097,168.88707800179645,506.66123400538936,448.2144683489232,2026-01-04 17:00:00
0.8003718258519096,0.3182465501603249,0.6244096402556822,0.40958579223963537,0.33657430618991474,28.342754573453497,2.6148343951606665,0.6350180376277726,0.2803681099925569,0.2879750339451883,3.8181955767261844,1.2516200237438855,0.8262316370401914,0.13450282463444974,4.7789300384008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7789300384008255,0.15,15.0,False,954.5488941815461,1194.7325096002064,1194.7325096002064,179.20987644003097,537.6296293200929,477.27444709077304,2026-01-04 17:15:00
0.7365443044494911,0.2616565096219204,0.7101949664372454,0.4231202127539499,0.32846877134190505,27.941846506553663,2.5767204843540767,0.6301654860567872,0.2755624148303528,0.284366351631994,3.7668147368732106,1.250579346593375,0.811741938933427,0.13214403657055795,4.710700712377196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710700712377196,0.15,15.0,False,941.7036842183027,1177.6751780942989,1177.6751780942989,176.6512767141448,529.9538301424345,470.85184210915133,2026-01-04 17:30:00
0.728873409911657,0.1705566801030564,0.6366338991515441,0.3918708908098314,0.2971654803908861,27.90591243626885,2.4295258992178677,0.611425102290665,0.26973084232286315,0.26319793855949575,3.5738797823908914,1.2518758641454166,0.7741496903457239,0.12602436819581553,4.474053840932431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.474053840932431,0.15,15.0,False,893.4699455977228,1118.5134602331077,1118.5134602331077,167.77701903496614,503.3310571048985,446.7349727988614,2026-01-04 17:45:00
0.7192625427109247,0.08794942466320568,0.6934861933339762,0.4033398649107289,0.28964697628677016,27.689769263422072,2.394172329071461,0.6069239892134884,0.2679870704597203,0.25352216317741477,3.522605551922085,1.2515135784953193,0.7619454900726067,0.12403763791879652,4.408588679913488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408588679913488,0.15,15.0,False,880.6513879805212,1102.147169978372,1102.147169978372,165.3220754967558,495.9662264902674,440.3256939902606,2026-01-04 18:00:00
0.7414387619437878,0.05,0.722858715199918,0.4055148526315924,0.3237099586159081,27.715455168902224,2.554343557083392,0.6273165211701294,0.2693440996148478,0.24906871249870347,3.7000728903670725,1.2502680710284912,0.7963686902458037,0.1296414146911774,4.626082995304054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.626082995304054,0.15,15.0,False,925.0182225917681,1156.5207488260135,1156.5207488260135,173.47811232390202,520.4343369717061,462.50911129588405,2026-01-04 18:15:00
0.7933212777347024,0.05,0.8333378952673403,0.46091447487714243,0.34660018226913014,27.620206841009715,2.661978149867362,0.641020242495308,0.2776476604702817,0.2588199114312743,3.839465964264226,1.2489430432045245,0.8219951736247523,0.13381316779937824,4.795274305688356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.795274305688356,0.15,15.0,False,959.8664910660565,1198.818576422089,1198.818576422089,179.82278646331335,539.4683593899401,479.93324553302824,2026-01-04 18:30:00
0.6985543148175092,0.05,0.8977994431832528,0.43895454944621504,0.33507456448283585,27.468553388968388,2.6077822977077068,0.634120185220347,0.27037440941815033,0.2611127071863151,3.773389599532519,1.2488760520089093,0.8076314233518939,0.13147488287123854,4.7124959057556515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7124959057556515,0.15,15.0,False,943.3473998831298,1178.123976438913,1178.123976438913,176.71859646583692,530.1557893975108,471.6736999415649,2026-01-04 18:45:00
0.6759407013410018,0.05,1.0,0.42290760959161133,0.33546652941071575,26.650221477058672,2.609625398327303,0.6343548433967932,0.27000246887539237,0.26592229363797654,3.7799050042374653,1.2459656551290406,0.7995650571958142,0.130161753496993,4.7096318149302725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7096318149302725,0.15,15.0,False,944.9762510593663,1177.407953732568,1177.407953732568,176.6111930598852,529.8335791796557,472.48812552968315,2026-01-04 19:00:00
0.7535685978675261,0.05,1.0,0.4620653244144155,0.3546005485331621,26.71481207490128,2.699597536117023,0.6458098326470941,0.27770600533642104,0.2683725395886659,3.891485913689204,1.2454169914886433,0.8213316182079131,0.13370514715012538,4.846522679047243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.846522679047243,0.15,15.0,False,972.871478422301,1211.6306697618106,1211.6306697618106,181.7446004642716,545.2338013928148,486.4357392111505,2026-01-04 19:15:00
0.6682456611943586,0.05,0.9789899076989933,0.5012843056311387,0.44550815581773995,26.708411338492173,3.1270640143514234,0.7002336135344983,0.2715394618970054,0.26963145489772294,4.36846854468065,1.2424466634275633,0.9108437357336346,0.14827688721245214,5.427589167626737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.427589167626737,0.15,15.0,False,1092.1171361701624,1356.8972919066841,1356.8972919066841,203.5345937860026,610.6037813580078,546.0585680850812,2026-01-04 19:30:00
0.589080508139443,0.05,0.984904251339479,0.6581326656393013,0.5569689069136508,26.569544004710632,3.6511756498406243,0.7669619729797087,0.2703003057745405,0.27978248744567263,4.968220416040546,1.2390909527388498,1.0215566353114556,0.16629991737628358,6.156076968728285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.156076968728285,0.15,15.0,False,1242.0551040101363,1539.0192421820711,1539.0192421820711,230.85288632731067,692.558658981932,621.0275520050682,2026-01-04 19:45:00
0.5853763658078949,0.05,0.838133333444075,0.539587704903031,0.4687844125780024,25.840615147885288,3.236513815099584,0.7141684418248738,0.2631701590325699,0.26401558194230856,4.477867997899336,1.2388163953228932,0.9196739328314523,0.14971436115860848,5.547256291889397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.547256291889397,0.15,15.0,False,1119.466999474834,1386.8140729723493,1386.8140729723493,208.0221109458524,624.0663328375572,559.733499737417,2026-01-04 20:00:00
0.61848445143149,0.05,0.6991460220961802,0.5140759860099452,0.42062524078614444,25.633323960600823,3.010059372226535,0.6853369249517685,0.26230695282832667,0.254512889765677,4.212216139772307,1.2395845985100957,0.8678966169091802,0.1412854957759131,5.2213982524574005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2213982524574005,0.15,15.0,False,1053.0540349430769,1305.34956311435,1305.34956311435,195.8024344671525,587.4073034014575,526.5270174715384,2026-01-04 20:15:00
0.5883194463921017,0.05,0.608678908176979,0.43657990184877266,0.3483778604497336,25.284144200819583,2.6703371624296213,0.6420844875093322,0.25546347477850834,0.24451742319134806,3.8124025479088095,1.2409554160039353,0.7900123760390142,0.12860666586681624,4.73102158981464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73102158981464,0.15,15.0,False,953.1006369772024,1182.75539745366,1182.75539745366,177.413309618049,532.239928854147,476.5503184886012,2026-01-04 20:30:00
0.6450755504197626,0.05,0.4534427525525382,0.39357752828632675,0.22306548126370973,24.49326804423017,2.0810922905220663,0.5670635550371996,0.2556532723651115,0.23299595522692795,3.1368050731513057,1.2435105613321908,0.656906841171355,0.1069383229813834,3.900650237304044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900650237304044,0.15,15.0,False,784.2012682878265,975.1625593260111,975.1625593260111,146.27438389890165,438.823151696705,392.1006341439132,2026-01-04 20:45:00
0.658924168139152,0.05,0.4066829156033582,0.38563385321451304,0.19013901585289741,23.9353673984507,1.926265201455621,0.5473514232097156,0.2556077557385725,0.22983894458649362,2.9590633249904026,1.2431549732892533,0.6187794288243552,0.10073153492489506,3.678574288739653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678574288739653,0.15,15.0,False,739.7658312476007,919.6435721849132,919.6435721849132,137.94653582773697,413.83960748321095,369.88291562380033,2026-01-04 21:00:00
0.24867661781279587,0.05,0.25098907457220154,0.4154730184611729,0.25606974429120843,23.39637613294129,2.2362852001640747,0.5868222620696699,0.21963145451268914,0.2228494109740498,3.265588327720484,1.238565447783696,0.6699886258446696,0.10906791583517872,4.044644869400332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044644869400332,0.15,15.0,False,816.397081930121,1011.161217350083,1011.161217350083,151.67418260251245,455.02254780753736,408.1985409650605,2026-01-04 21:15:00
0.23906730923990416,0.05,0.15572724162520565,0.3966685704265068,0.23840944767405745,22.936532889499823,2.1532428121285347,0.5762495482758768,0.21632894153554008,0.21625375272297478,3.1620750546629264,1.2378415790417452,0.6467827146826072,0.105290209366936,3.9141479787124696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9141479787124696,0.15,15.0,False,790.5187636657316,978.5369946781174,978.5369946781174,146.7805492017176,440.34164760515284,395.2593818328658,2026-01-04 21:30:00
0.3459911390422578,0.05,0.09061357603192798,0.38844187206425407,0.29080206430525873,22.778732866859666,2.399603793192702,0.6076155073284366,0.2235960579919501,0.2120349701532984,3.442850328666387,1.2349516840481927,0.6956569950755951,0.11324648757044575,4.251753811312428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.251753811312428,0.15,15.0,False,860.7125821665967,1062.9384528281068,1062.9384528281068,159.44076792421603,478.32230377264807,430.35629108329834,2026-01-04 21:45:00
0.2739264259294302,0.05,0.055117148137555264,0.4009767685452442,0.2753959382983539,22.65072206937552,2.3271609842340264,0.5983923009195516,0.21735584652425177,0.21080010281388586,3.3537092344917157,1.2352236493752444,0.6784296835693151,0.1104420415112839,4.142580959572315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.142580959572315,0.08,15.0,False,838.4273086229289,1035.6452398930787,1035.6452398930787,82.8516191914463,466.0403579518854,419.21365431146444,2026-01-04 22:00:00
0.10628080982038925,0.05,0.13287256685771165,0.43150473328679256,0.3293851856601158,22.460624752545968,2.581029655092482,0.630714117062994,0.20606175609933045,0.21713348902090987,3.634939017275716,1.2323568012003197,0.7263584102466806,0.11824439236573869,4.479541819888135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.479541819888135,0.08,15.0,False,908.734754318929,1119.8854549720338,1119.8854549720338,89.5908363977627,503.9484547374152,454.3673771594645,2026-01-04 22:15:00
0.20613854693632144,0.05,0.14687541661434805,0.398790943264075,0.2892452605626929,21.628213594303077,2.3922833781799793,0.6066834935146217,0.213504513181551,0.21588301933771442,3.4283544042138665,1.232341801821118,0.6850330340185176,0.11151700553789823,4.224904443770282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.224904443770282,0.08,15.0,False,857.0886010534666,1056.2261109425706,1056.2261109425706,84.49808887540564,475.30174992415675,428.5443005267333,2026-01-04 22:30:00
0.1607761566492227,0.05,0.21898417758608577,0.3791048373424525,0.2812953370898057,21.111712784381936,2.354901184426381,0.6019241020172124,0.21053752021487773,0.2187531101693081,3.3861159168277792,1.2326819865039371,0.6775838331316758,0.11030434492841235,4.174004094887867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.174004094887867,0.08,15.0,False,846.5289792069448,1043.501023721967,1043.501023721967,83.48008189775736,469.5754606748851,423.2644896034724,2026-01-04 22:45:00
0.16643650278764346,0.05,0.2919488387480909,0.3996275126810618,0.2885066345321375,20.900281225968822,2.388810204950093,0.6062412992643778,0.21312881221573726,0.22418790423863105,3.4323682206688395,1.2323097155574556,0.6857403371275446,0.11163214790448395,4.229740705700868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.229740705700868,0.08,15.0,False,858.0920551672099,1057.435176425217,1057.435176425217,84.59481411401735,475.84582939134765,429.04602758360494,2026-01-04 23:00:00
0.25348186573408915,0.05,0.13519487424153995,0.3439696839309955,0.30005737394614074,20.211971430627003,2.4431241842285347,0.6131563961383646,0.2153716646868953,0.21178819576194471,3.48344044081574,1.2319050930833455,0.6947317185227911,0.11309586115487302,4.291268020493404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291268020493404,0.08,15.0,False,870.8601102039349,1072.817005123351,1072.817005123351,85.82536040986808,482.76765230550797,435.43005510196747,2026-01-04 23:15:00
0.14450078079154832,0.05,0.11470226049044113,0.34742899860417775,0.2829458835652418,19.4472864331014,2.3626623972675485,0.6029122369204049,0.20608064963648984,0.21083893071694867,3.382494214541392,1.2327113706204467,0.6769445837122262,0.11020028106943214,4.1696390793230504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1696390793230504,0.08,15.0,False,845.623553635348,1042.4097698307626,1042.4097698307626,83.39278158646101,469.08439642384315,422.811776817674,2026-01-04 23:30:00
0.08548376164761838,0.05,0.03,0.30494266377375556,0.2889846058060036,18.85929337174645,2.391057725297837,0.606527446976944,0.198125331560397,0.20336209136000577,3.3990725951951837,1.2325771429257544,0.6798700697974436,0.11067652299028152,4.189619187982909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189619187982909,0.08,15.0,False,849.7681487987959,1047.404796995727,1047.404796995727,83.79238375965816,471.3321586480772,424.88407439939795,2026-01-04 23:45:00
0.04,0.03,0.03,0.23320753909388614,0.2002574967238292,18.747594913458677,1.9738444031547635,0.5534090679138504,0.19140552947815667,0.19557400958250795,2.914233010129278,1.2367969343382608,0.5934700407615382,0.09661140198443652,3.604314452875253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604314452875253,0.08,15.0,False,728.5582525323196,901.0786132188132,901.0786132188132,72.08628905750506,405.48537594846596,364.2791262661598,2026-01-05 00:00:00
0.04,0.08788919995664005,0.03,0.2328960018223929,0.19959791505651436,18.493792004305252,1.9707429129620622,0.5530141952600479,0.19311611910676926,0.20510433585862245,2.921977563187502,1.2367247407104571,0.5948657676663078,0.09683861334102684,3.6136819441948367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6136819441948367,0.08,15.0,False,730.4943907968755,903.4204860487092,903.4204860487092,72.27363888389674,406.53921872191916,365.2471953984377,2026-01-05 00:15:00
0.11204998181333077,0.1721733540138797,0.03,0.216972201309565,0.2529396793612592,17.676703966919828,2.221566983809948,0.5849483818411689,0.20104523283991843,0.2180120461006675,3.225572644591703,1.2340171824092163,0.6491619028714914,0.10567751907210332,3.9804120665352976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9804120665352976,0.08,15.0,False,806.3931611479258,995.1030166338244,995.1030166338244,79.60824133070595,447.796357485221,403.1965805739629,2026-01-05 00:30:00
0.18884167015653824,0.26138377281859004,0.03,0.20170483911460185,0.25614320007161295,17.715436116162017,2.236630604522339,0.5868662379416245,0.2095340206595447,0.23177350436130498,3.264804367484814,1.233684733914332,0.6561240483123127,0.10681089158572532,4.027739307382852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.027739307382852,0.08,15.0,False,816.2010918712035,1006.934826845713,1006.934826845713,80.55478614765704,453.12067208057084,408.10054593560176,2026-01-05 00:45:00
0.2361268795521845,0.3347180895132552,0.03,0.21507101867106088,0.22847120907421023,17.679667917579255,2.106511147078424,0.5702998094573017,0.216060119420055,0.2447076349411259,3.1375787108969067,1.2347773508087012,0.633503879220414,0.10312853847774184,3.8742111285950624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8742111285950624,0.08,15.0,False,784.3946777242267,968.5527821487656,968.5527821487656,77.48422257190124,435.8487519669445,392.1973388621133,2026-01-05 01:00:00
0.16712556625040603,0.4625080909574279,0.03,0.2428862412944418,0.2876839144152179,17.688061935250257,2.384941603834553,0.6057487602930821,0.21507988187684532,0.2675292995417519,3.473299545546232,1.2319848968845248,0.6929476117534447,0.11280542516916536,4.279052582468842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279052582468842,0.08,15.0,False,868.324886386558,1069.7631456172105,1069.7631456172105,85.58105164937685,481.39341552774476,434.162443193279,2026-01-05 01:15:00
0.05411972332497958,0.5113832562746732,0.06756511427882309,0.24358087527539882,0.23077796033142367,17.797601354468025,2.117357971294103,0.5716807953696394,0.20796871462960384,0.2777724663628809,3.174779947656227,1.234453524945751,0.6401309807033764,0.10420736895171245,3.9191182973113157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9191182973113157,0.08,15.0,False,793.6949869140567,979.7795743278289,979.7795743278289,78.38236594622632,440.900808447523,396.84749345702835,2026-01-05 01:30:00
